,orphan,social_category,minority_group,bpl_beneficiary,ews_group,cwsn,mother's_occupation,father's_occupation,mother's_qualification,father's_qualification,family_annual_income,debt,mental_issues,results_in_previous_year_type,status_in_previous_year,dropout_student,age_group,district,gender,lable (y),prince_o
298,0,1,3,0,0,0,1,1,5,3,2,1,1,2,3,1,4,5,0,7,0.15
299,0,4,3,0,0,0,1,0,0,2,0,1,0,1,1,1,3,31,1,5,0.56
300,0,1,6,0,0,0,0,0,2,0,0,1,1,1,4,1,1,3,0,7,0.15
301,0,2,2,0,0,0,1,0,4,5,2,0,1,1,2,0,3,19,1,3,0.07
302,0,2,7,1,0,1,1,0,4,3,1,0,1,2,3,1,1,17,0,7,0.17
303,0,3,7,1,1,0,1,1,5,0,2,0,1,3,1,0,5,3,1,8,0.81
304,1,4,6,0,0,1,1,0,1,3,1,0,1,2,4,1,3,12,1,7,0.42
305,0,2,6,0,1,0,0,0,3,0,2,0,0,1,2,1,2,22,0,4,0.7
306,0,3,3,0,0,0,1,0,5,2,0,1,1,3,3,1,2,32,0,7,0.86
307,0,4,5,0,0,0,0,0,3,3,0,0,1,3,2,1,2,16,1,5,0.28
308,0,4,7,0,1,0,1,0,0,4,1,1,1,2,4,1,4,18,0,8,0.77
309,0,2,6,0,1,0,0,0,5,4,1,1,0,2,4,1,3,31,1,6,0.0
310,0,2,1,0,0,0,0,1,1,1,2,0,1,3,3,1,3,3,0,6,0.49
311,0,1,5,0,0,0,0,0,0,3,2,1,1,3,4,1,1,10,0,8,0.33
312,0,2,1,0,1,0,0,0,1,4,2,1,1,4,4,1,1,5,0,7,0.48
313,1,3,5,0,0,0,1,0,1,0,0,0,1,3,3,1,4,24,1,9,0.55
314,0,4,2,0,1,1,1,0,4,1,1,1,0,1,2,1,5,1,1,5,0.77
315,1,2,4,0,0,1,1,0,0,5,1,0,1,1,4,1,1,9,0,8,0.84
316,0,2,7,0,1,0,0,0,0,2,1,1,1,3,1,1,3,32,0,7,0.37
317,1,4,3,0,1,0,1,0,0,1,2,0,1,2,1,1,3,14,1,7,0.97
318,0,1,2,0,0,0,1,0,2,2,0,0,1,4,1,1,4,1,0,5,0.09
319,0,1,4,0,0,0,1,0,4,3,0,0,1,1,4,0,4,31,0,5,0.29
320,0,3,1,1,0,0,1,0,1,3,0,1,1,4,2,1,3,24,1,8,0.01
321,0,2,6,0,1,1,1,0,0,1,0,1,0,4,3,1,5,17,0,8,0.51
322,0,1,6,0,0,0,1,0,4,2,0,0,1,2,2,0,5,27,1,5,0.88
323,0,4,2,0,0,1,0,0,3,1,0,0,1,3,2,1,2,25,0,5,0.28
324,0,3,6,0,1,0,1,0,1,4,0,1,1,2,4,1,5,30,1,9,0.21
325,1,2,2,0,0,0,1,0,5,1,1,0,1,1,2,1,2,28,0,5,0.87
326,0,1,6,0,0,0,1,0,5,3,1,0,1,1,2,1,4,7,0,4,0.11
327,1,4,3,1,0,0,1,0,3,5,2,1,1,4,3,1,5,6,0,6,0.42
328,0,1,2,1,0,0,0,0,0,4,2,1,1,1,3,0,3,28,1,5,0.24
329,0,4,1,0,0,0,0,0,5,2,1,0,1,1,4,1,2,27,0,4,0.21
330,0,2,1,1,0,0,1,0,4,5,0,1,0,4,3,1,2,25,1,7,0.26
331,0,3,3,0,1,0,1,0,4,2,2,1,0,1,1,1,1,20,0,5,0.88
332,0,4,5,0,1,0,0,1,2,5,1,0,1,3,3,0,5,21,0,5,0.34
333,0,2,4,0,0,1,1,0,3,4,1,1,1,1,2,1,2,11,1,6,0.98
334,0,4,6,0,1,0,1,0,3,5,1,1,1,4,4,1,1,20,1,6,0.71
335,0,2,3,0,0,0,1,0,1,3,0,1,1,3,4,1,5,8,1,8,0.4
336,0,1,7,0,0,0,1,0,0,2,0,1,1,3,3,1,2,17,1,8,0.17
337,0,1,4,0,0,1,1,0,4,5,0,1,1,4,1,1,2,17,1,7,0.25
338,0,2,2,0,0,0,1,0,2,3,1,0,1,3,3,0,2,27,1,4,0.95
339,0,4,3,1,0,0,1,0,5,3,2,0,1,4,1,0,2,16,0,3,0.81
340,0,4,2,0,0,0,1,0,5,5,2,0,1,2,3,1,1,7,0,4,0.69
341,0,1,3,0,0,1,1,0,0,4,1,1,1,4,3,1,3,14,0,7,0.12
342,0,4,2,0,1,0,1,0,4,4,0,0,1,2,1,1,4,11,0,6,0.21
343,0,1,3,1,0,0,1,0,4,5,0,0,1,1,4,1,1,30,0,7,0.23
344,0,1,1,0,0,0,1,0,3,0,2,0,0,3,2,1,3,30,1,6,0.39
345,1,3,6,0,1,0,0,0,0,2,0,0,1,4,1,1,1,8,1,7,0.51
346,0,4,4,1,0,1,1,1,5,1,0,1,1,2,4,1,4,12,0,10,0.06
347,0,4,3,0,1,0,1,0,2,3,2,0,1,2,2,1,3,33,0,5,0.23
348,0,4,3,0,1,0,1,1,2,5,1,1,1,4,3,1,4,32,1,6,0.82
349,0,2,1,0,0,1,1,0,0,3,2,1,1,4,4,1,3,4,0,9,0.47
350,1,2,6,0,0,0,1,0,3,2,1,0,0,1,4,0,4,19,1,4,0.42
351,0,4,7,0,0,1,1,0,0,1,1,1,1,4,3,1,1,2,1,6,0.9
352,0,1,2,1,0,0,0,0,3,4,2,0,1,3,4,1,1,31,0,6,0.53
353,0,4,3,0,0,1,1,0,5,3,0,0,0,3,4,1,3,15,0,6,0.56
354,0,2,3,0,0,0,1,0,1,2,0,0,0,2,1,0,3,8,1,4,0.25
355,0,1,1,0,1,0,0,0,4,1,1,1,1,4,4,1,1,19,0,7,0.33
356,1,2,3,0,1,0,0,0,0,2,2,1,1,2,2,1,3,9,0,8,0.6
357,0,4,2,0,0,0,1,0,4,4,0,1,0,3,3,1,1,24,1,5,0.65
358,0,2,6,1,0,0,1,0,3,2,0,1,1,3,1,1,2,26,0,8,0.95
359,0,3,5,0,0,0,1,0,3,5,2,0,1,3,3,1,4,17,1,6,0.25
360,0,4,3,0,0,1,1,0,5,3,0,0,1,1,2,0,5,21,1,4,0.34
361,1,3,4,0,0,0,1,0,0,0,0,0,1,2,2,1,2,10,1,9,0.81
362,0,1,1,0,0,0,0,0,5,5,0,1,1,2,3,0,3,16,1,6,0.89
363,0,4,1,0,0,0,1,1,1,1,0,1,0,2,3,1,2,15,1,7,0.59
364,0,1,7,0,0,1,0,0,3,1,1,0,1,3,1,1,3,14,0,5,0.16
365,0,3,7,0,0,0,1,1,4,1,0,1,1,1,1,0,4,21,0,6,0.72
366,1,2,1,0,0,0,0,0,0,1,2,1,1,3,1,1,5,27,0,8,0.06
367,0,2,2,0,0,1,0,0,2,2,0,0,1,1,4,1,2,24,1,6,0.24
368,0,4,1,0,0,0,0,0,1,3,0,0,1,1,1,1,4,30,1,4,0.55
369,0,3,6,0,0,0,1,0,0,5,0,0,1,1,1,1,5,4,0,6,0.8
370,0,4,6,0,0,0,1,0,3,5,1,0,1,3,2,1,5,19,1,4,0.33
371,1,3,4,0,0,0,0,0,0,4,1,0,1,4,3,0,4,2,1,4,0.54
372,0,3,5,0,0,0,0,0,5,5,1,0,1,1,2,1,1,18,0,4,0.0
373,0,1,6,1,1,1,1,0,0,3,1,0,1,3,1,1,1,22,1,9,0.23
374,0,3,4,0,0,0,0,1,1,5,2,1,1,1,2,1,4,12,0,5,0.01
375,0,1,7,0,1,0,1,0,4,2,2,0,0,2,4,1,5,31,1,6,0.52
376,0,3,4,1,0,0,0,0,0,4,1,0,0,2,2,1,4,11,0,5,0.11
377,0,1,3,0,0,0,0,1,1,5,2,1,1,2,2,0,3,28,0,5,0.17
378,1,3,3,0,0,0,1,0,5,2,1,1,1,3,1,1,2,10,0,7,0.45
379,0,4,3,0,0,0,0,0,1,5,1,0,1,3,2,0,2,33,0,2,0.95
380,1,3,3,0,0,0,0,0,5,2,2,0,1,4,1,1,2,18,1,4,0.09
381,0,1,5,0,0,0,0,0,2,3,2,1,1,4,3,0,3,9,1,4,0.92
382,1,1,4,0,0,0,1,0,1,1,1,0,1,4,2,1,3,16,1,5,0.46
383,1,1,5,0,0,0,1,0,1,4,0,1,0,1,3,1,2,27,1,7,0.6
384,0,3,4,0,0,0,1,0,2,5,1,0,1,2,3,1,2,22,1,5,0.64
385,1,4,1,1,0,0,1,0,1,1,1,1,1,2,2,1,5,14,1,8,0.67
386,1,1,6,0,1,0,1,1,5,1,0,0,1,3,2,1,3,16,1,9,0.57
387,0,2,5,1,0,0,1,0,2,1,1,0,1,3,4,1,5,18,1,8,0.0
388,0,4,3,0,0,0,0,0,5,5,1,1,0,3,3,1,1,22,1,3,0.25
389,0,1,3,0,1,0,1,0,5,5,0,0,1,2,1,1,5,17,1,7,0.08
390,0,1,6,0,0,1,1,0,1,5,1,0,0,1,2,1,2,1,1,4,0.07
391,0,4,1,0,1,0,1,1,1,3,1,1,1,1,4,1,3,11,0,8,0.46
392,0,2,4,1,0,0,1,0,5,2,1,1,1,2,2,1,5,26,1,7,0.04
393,0,1,4,0,0,0,1,0,2,1,2,1,1,2,2,0,1,4,0,5,0.35
394,1,3,6,0,0,0,1,0,2,2,1,0,1,3,3,1,2,11,1,6,0.81
395,0,1,3,1,0,0,1,1,4,3,0,0,0,3,1,1,4,33,0,7,0.15
396,0,1,7,0,0,0,1,0,3,2,1,0,1,3,3,0,5,5,0,4,0.78
397,0,3,5,0,0,0,0,0,5,3,1,1,1,4,3,1,4,5,1,5,0.95
398,0,4,7,1,0,0,0,0,1,0,2,0,1,1,4,1,5,1,1,5,0.97
399,0,1,2,0,0,1,1,1,1,5,0,1,0,1,3,1,4,17,0,7,0.13
400,0,4,4,0,0,0,1,0,5,1,0,1,1,4,4,1,4,23,1,6,0.35
401,1,3,4,1,1,1,0,0,4,1,0,1,1,4,4,1,2,1,1,10,0.14
402,1,2,4,1,0,0,1,0,0,1,1,0,0,1,1,0,4,19,0,5,0.98
403,0,1,6,0,0,0,1,0,5,2,2,0,1,4,1,1,2,7,0,4,0.94
404,0,2,4,0,1,0,0,0,3,1,2,1,1,2,4,1,3,1,1,7,0.96
405,0,3,5,1,0,0,0,0,2,1,1,1,1,2,1,1,1,13,0,7,0.34
406,0,2,7,0,0,0,0,0,2,2,1,1,1,3,4,1,1,24,1,6,0.81
407,0,4,4,0,0,0,0,0,4,2,0,0,0,3,3,1,5,8,1,3,0.46
408,0,4,2,0,1,0,1,1,3,1,0,0,1,1,4,1,3,21,1,7,0.13
409,0,1,5,0,0,0,0,0,2,2,2,1,1,3,1,1,3,20,1,6,0.59
410,0,3,1,0,0,0,1,0,1,5,0,0,1,2,1,0,3,30,1,6,0.1
411,0,2,4,0,0,1,1,0,3,2,2,0,1,1,3,0,2,3,0,4,0.54
412,0,2,6,1,0,0,1,1,0,2,0,0,1,1,1,0,3,31,1,7,0.37
413,0,3,2,0,0,0,0,0,3,2,1,1,1,2,1,1,5,14,0,5,0.26
414,0,4,4,0,0,1,1,0,0,0,2,1,1,4,3,0,1,18,0,6,0.65
415,0,1,3,1,0,1,0,0,4,0,1,1,1,2,3,1,2,8,1,8,0.89
416,0,1,3,0,0,0,1,0,5,4,0,0,1,4,1,1,3,17,0,5,0.92
417,1,2,5,0,0,0,0,1,1,1,1,0,1,4,4,0,2,33,0,6,0.02
418,0,4,2,0,0,0,0,0,0,3,1,1,1,1,2,1,3,21,0,4,0.21
419,0,1,3,0,0,0,1,0,1,0,2,0,1,1,4,1,1,28,0,6,0.94
420,0,1,4,1,0,0,1,0,5,3,1,0,1,2,3,0,1,16,1,5,0.7
421,1,4,2,0,0,0,1,0,5,4,1,0,0,4,1,0,1,19,1,2,0.09
422,0,4,2,0,0,0,1,0,5,2,1,0,0,1,3,1,1,16,1,2,0.04
423,0,4,6,0,1,0,1,0,5,5,1,0,1,1,3,0,3,1,1,3,0.96
424,0,3,6,1,1,1,1,0,1,2,1,0,1,3,2,1,1,29,1,8,0.18
425,0,3,3,0,0,0,0,0,1,5,1,1,1,1,4,1,5,16,1,5,0.32
426,0,1,5,0,0,0,1,0,3,3,1,0,1,2,1,1,3,16,0,6,0.17
427,0,1,3,0,0,0,1,0,0,4,1,0,1,3,2,1,5,14,1,6,0.29
428,0,2,3,0,0,0,1,0,4,4,1,1,1,4,1,1,1,1,1,5,0.9
429,0,2,2,0,0,0,0,0,1,0,2,0,1,4,3,1,2,7,1,4,0.66
430,0,2,3,1,0,1,0,0,0,4,2,1,1,4,3,0,2,9,0,6,0.35
431,0,4,4,0,0,0,1,1,0,3,2,1,1,4,2,1,2,3,0,6,0.11
432,0,4,3,0,0,0,1,0,2,0,2,1,1,1,4,1,5,7,0,6,0.02
433,0,2,1,0,0,1,1,0,1,5,2,1,1,2,1,1,2,27,1,8,0.5
434,1,4,6,1,1,1,1,1,1,3,2,1,1,2,1,1,3,12,0,10,0.24
435,0,1,3,0,0,0,1,1,0,1,1,0,1,1,3,1,3,3,0,6,0.4
436,0,4,1,0,0,1,1,0,0,5,1,1,0,1,4,0,5,20,1,6,0.16
437,0,2,3,0,0,1,1,1,3,1,1,1,1,2,2,0,5,4,0,7,0.82
438,0,2,2,0,0,0,1,0,3,2,0,1,1,4,2,1,2,19,0,6,0.28
439,0,1,1,0,0,0,1,0,0,4,1,0,1,2,4,1,4,22,1,8,0.33
440,1,2,1,0,1,0,1,0,0,5,0,0,1,1,2,1,3,3,0,9,0.35
441,0,3,1,0,0,0,0,0,5,1,2,1,0,4,3,1,2,22,0,4,0.66
442,0,1,3,0,1,0,1,0,4,3,2,1,0,2,1,1,5,20,1,6,0.12
443,1,4,4,0,1,0,0,0,3,1,2,1,0,1,4,1,4,25,0,5,0.62
444,1,4,6,1,0,0,1,0,4,5,1,1,1,2,2,1,1,2,0,7,0.05
445,0,1,3,0,0,0,1,0,2,5,2,0,1,2,4,1,5,20,1,6,0.53
446,0,3,2,1,0,0,1,0,1,2,1,1,1,2,2,1,1,13,1,7,0.89
447,0,2,2,0,0,0,1,0,5,1,1,0,0,3,1,0,4,32,1,3,0.37
448,0,2,4,0,0,0,1,0,5,1,1,1,1,4,1,1,4,33,1,5,0.2
449,0,3,6,0,0,1,0,0,2,0,2,0,1,4,2,1,1,22,1,5,0.05
450,0,3,6,0,1,0,1,0,1,4,2,0,0,1,3,1,3,26,0,4,0.76
451,0,1,3,0,0,1,0,0,4,3,1,1,1,4,3,1,4,14,1,5,0.25
452,1,3,7,0,0,0,1,0,3,1,0,1,1,1,3,1,1,25,0,7,0.95
453,0,4,2,0,0,0,1,0,4,3,2,1,1,1,3,1,3,27,1,4,0.37
454,0,3,3,0,1,0,1,0,4,0,2,1,0,4,2,1,4,28,1,6,0.53
455,0,3,4,0,0,1,1,0,2,1,2,0,0,4,3,0,4,11,0,3,0.27
456,0,2,4,0,0,0,1,0,5,0,2,1,1,1,3,1,2,3,1,6,0.1
457,0,1,6,1,1,0,1,0,4,0,0,1,1,4,4,1,4,1,1,10,0.32
458,1,1,3,0,1,1,1,0,3,5,2,0,1,1,3,1,5,33,0,7,0.11
459,0,3,6,0,1,1,1,0,0,1,2,1,0,4,2,0,2,4,0,6,0.67
460,0,2,5,0,0,0,0,0,4,5,2,0,1,3,1,1,3,25,0,5,0.57
461,0,1,1,1,1,0,1,0,5,4,1,1,1,4,2,1,2,27,1,8,0.46
462,1,1,4,0,0,0,1,1,5,1,0,0,0,3,3,1,1,27,0,7,0.88
463,0,3,4,0,0,0,1,0,2,1,0,1,1,3,3,1,5,27,0,7,0.24
464,0,1,5,0,0,1,1,1,0,5,1,1,1,4,1,1,4,20,0,9,0.19
465,0,3,4,0,0,0,0,0,2,0,2,1,1,3,2,1,2,2,1,6,0.94
466,0,3,5,0,0,1,1,1,0,0,0,1,1,3,3,0,2,2,0,11,0.0
467,0,3,3,0,0,0,0,0,0,0,0,0,0,3,2,1,5,31,0,6,0.39
468,0,2,4,0,0,0,1,1,4,5,1,0,1,1,3,1,2,9,0,5,0.13
469,1,2,7,0,0,0,0,0,3,4,1,0,1,3,1,1,1,19,0,5,0.08
470,0,4,7,0,0,1,0,1,3,0,0,1,1,3,2,0,3,29,1,7,0.83
471,0,4,1,0,1,0,0,0,4,0,1,1,0,2,1,1,3,17,1,6,0.37
472,0,1,1,0,0,1,1,0,0,1,0,1,1,2,2,1,2,7,1,10,0.13
473,0,3,3,0,0,0,0,0,5,0,0,0,1,1,3,1,4,19,1,5,0.87
474,0,2,7,0,0,0,0,0,5,4,0,1,1,1,2,1,2,22,1,5,0.97
475,0,3,7,0,1,1,1,0,1,3,1,0,1,1,2,1,5,5,1,6,0.09
476,0,3,1,1,1,1,1,0,2,4,0,0,1,2,3,0,1,17,1,9,0.27
477,0,3,2,1,1,0,1,0,5,5,1,1,0,4,2,1,2,12,0,6,0.53
478,1,3,4,0,0,0,1,0,4,1,1,1,1,2,4,1,3,19,1,8,0.99
479,0,3,2,0,0,0,1,1,3,4,2,1,1,2,4,1,3,20,1,8,0.05
480,0,3,4,0,0,1,1,0,4,3,2,1,1,4,4,1,3,32,1,7,0.79
481,0,1,2,1,0,0,1,0,0,2,0,1,1,2,4,0,3,13,1,9,0.17
482,0,1,3,0,0,0,1,0,5,1,0,1,1,4,4,1,5,16,0,7,0.4
483,0,4,7,1,0,0,0,0,2,5,1,1,1,4,2,1,2,30,0,4,0.57
484,1,3,1,0,1,0,1,0,2,4,2,1,0,4,2,1,4,3,1,7,0.12
485,0,1,7,0,0,0,0,0,1,1,1,0,1,4,2,1,3,6,0,3,0.67
486,0,2,6,0,0,0,1,0,4,4,2,0,1,4,2,1,3,17,1,4,0.18
487,0,2,1,0,0,1,1,0,4,3,1,0,0,1,3,1,2,25,1,5,0.53
488,0,4,7,0,0,0,1,0,3,5,2,0,1,4,1,1,3,23,0,3,0.42
489,0,3,4,0,0,0,1,0,4,4,0,0,1,4,3,1,1,21,0,5,0.96
490,0,2,3,0,0,0,0,0,3,4,2,0,1,1,3,1,5,27,0,3,0.01
491,1,2,7,0,0,0,0,0,0,0,1,0,1,3,2,1,4,8,1,7,0.79
492,0,4,1,1,0,1,1,0,5,5,1,1,1,4,1,1,1,29,1,7,0.92
493,0,2,7,0,0,0,1,0,5,5,1,0,1,2,4,1,5,14,0,6,0.17
494,0,1,6,0,0,0,0,0,0,3,2,1,1,2,3,1,4,33,0,6,0.61
495,0,4,1,0,0,0,1,0,1,3,1,0,1,4,1,1,1,3,1,4,0.88
496,0,2,1,0,0,1,0,0,5,5,2,0,1,2,3,0,1,3,0,5,0.05
497,0,3,3,1,0,0,0,0,1,1,1,0,1,3,4,1,2,10,0,6,0.18
498,0,1,1,0,0,0,1,0,2,0,2,0,1,4,4,1,1,8,1,7,0.74
499,0,4,4,1,0,1,1,0,4,5,1,0,1,3,4,1,3,17,1,7,0.34
500,1,4,5,1,0,0,1,1,3,4,1,0,1,3,4,0,5,25,0,8,0.67
501,0,4,5,0,0,0,1,0,1,1,2,0,0,4,4,1,3,30,1,4,0.12
502,0,2,6,1,0,0,0,0,2,5,1,0,1,1,3,1,4,19,0,4,0.64
503,0,1,7,0,0,1,1,0,3,5,0,0,1,4,2,1,1,5,0,6,0.13
504,0,2,5,0,0,0,1,1,4,1,1,1,1,2,3,1,2,11,1,8,0.95
505,1,3,4,0,0,0,1,0,1,5,2,1,1,3,1,1,2,31,1,7,0.43
506,0,3,1,0,0,1,0,0,3,4,2,1,1,2,4,1,3,26,1,8,0.33
507,0,2,1,1,0,1,0,1,1,2,2,1,1,2,3,1,5,18,1,9,0.09
508,1,2,5,0,0,0,1,0,0,4,1,1,1,3,2,1,3,32,1,9,0.39
509,1,3,6,1,1,0,1,0,5,5,1,0,1,1,1,1,1,4,0,7,0.84
510,0,3,3,0,0,0,1,0,5,5,1,0,1,3,4,1,4,16,0,6,0.22
511,0,3,2,0,0,0,1,0,1,2,2,0,1,2,1,1,4,7,1,5,0.18
512,0,3,1,0,1,0,1,0,0,2,1,0,1,4,2,0,5,8,1,6,0.7
513,0,3,2,0,0,0,1,0,0,3,0,0,1,3,4,0,3,27,0,7,0.92
514,0,1,7,0,0,0,1,0,4,0,2,1,1,1,1,1,1,19,0,6,0.2
515,0,4,5,0,0,0,1,0,1,0,2,0,1,2,2,1,5,30,0,6,0.86
516,0,3,6,0,1,0,1,1,1,1,1,0,1,3,4,0,3,4,0,7,0.11
517,0,2,4,0,0,0,1,1,3,1,2,0,1,4,4,1,2,25,0,6,0.08
518,0,3,4,0,0,0,1,1,0,5,2,1,1,1,2,1,4,7,0,7,0.01
519,0,3,1,1,0,0,0,0,1,0,1,1,1,2,1,1,5,17,1,8,0.86
520,0,2,6,0,1,0,1,0,5,2,2,0,0,2,4,1,2,3,0,6,0.28
521,0,3,4,1,0,1,1,0,0,5,0,1,1,4,3,1,3,33,0,9,0.71
522,0,1,3,0,1,0,1,0,5,1,1,1,1,3,4,1,3,15,1,8,0.76
523,0,4,1,0,1,0,1,0,2,3,1,1,1,4,3,1,4,13,0,6,0.43
524,0,2,5,0,0,1,1,0,4,1,0,1,1,1,1,1,5,10,0,8,0.07
525,0,4,6,1,1,1,0,0,0,2,1,1,1,1,4,1,4,24,0,8,0.92
526,0,2,3,0,1,1,1,0,3,2,0,1,0,2,2,0,1,7,1,7,0.8
527,0,4,5,0,0,0,1,0,0,5,0,1,1,2,1,1,1,14,0,8,0.57
528,0,1,7,0,0,0,1,0,3,1,0,0,1,4,4,1,1,25,0,6,0.8
529,0,4,3,0,0,0,1,0,0,2,2,1,1,1,2,1,1,6,1,5,0.62
530,0,1,3,0,0,0,1,0,0,3,2,0,1,2,1,1,3,31,0,6,0.08
531,0,4,5,0,0,0,1,0,1,0,0,1,1,4,2,1,1,29,1,7,0.96
532,0,2,5,0,0,0,0,0,0,1,1,1,1,4,3,1,3,4,1,6,0.4
533,1,4,2,0,0,0,0,0,4,4,0,0,1,2,4,1,5,29,1,6,0.04
534,0,3,6,0,0,0,0,0,5,2,1,1,0,2,2,1,5,9,0,4,0.98
535,0,2,2,0,1,0,1,0,5,5,2,0,1,1,3,1,5,22,0,5,0.39
536,0,1,6,1,0,0,1,0,1,5,0,0,1,4,4,1,3,31,1,7,0.14
537,0,2,3,0,0,0,1,0,1,5,0,0,1,2,2,1,1,3,1,6,0.33
538,0,1,1,1,0,1,1,1,0,2,2,0,1,3,2,0,2,27,1,9,0.0
539,0,3,1,1,0,0,1,1,4,1,2,1,1,1,1,1,4,18,0,8,0.68
540,0,3,6,0,1,0,1,0,5,1,2,0,1,4,4,1,5,29,1,6,0.0
541,0,3,3,0,0,0,0,0,3,3,0,0,1,2,4,1,5,4,1,6,0.63
542,1,2,3,0,0,1,1,0,0,4,1,1,1,1,1,1,1,5,1,8,0.93
543,0,1,5,0,0,0,1,1,1,4,2,0,1,3,4,1,5,32,0,8,0.85
544,0,1,4,0,0,0,1,0,0,5,2,1,1,1,1,1,4,9,1,6,0.81
545,0,1,7,0,0,1,0,0,3,1,0,0,0,3,4,1,2,26,0,6,0.19
546,0,3,6,0,0,0,0,0,0,1,2,0,1,1,3,1,2,33,1,4,0.8
547,0,1,3,0,1,0,1,1,2,4,2,0,1,1,2,1,3,14,1,6,0.53
548,0,4,2,0,0,1,0,0,2,4,2,0,1,4,3,1,5,15,1,3,0.99
549,1,4,5,0,0,0,1,0,2,3,1,1,0,4,4,1,1,15,0,6,0.84
550,0,1,1,1,0,1,1,0,1,0,2,1,1,4,2,0,5,17,1,8,0.62
551,0,1,1,1,1,0,1,0,5,0,1,0,1,4,2,0,5,29,1,7,0.84
552,0,1,7,0,1,0,1,0,3,4,0,0,1,3,2,1,2,20,1,7,0.04
553,0,2,2,1,0,1,1,0,2,4,2,1,1,1,3,1,2,19,0,7,0.99
554,0,1,4,0,0,1,1,0,4,4,1,0,1,4,3,1,4,15,0,5,0.72
555,0,1,2,1,0,0,1,0,3,4,2,0,0,2,4,1,3,25,0,6,0.14
556,0,3,5,0,1,0,1,0,3,4,2,0,1,2,3,1,2,31,0,7,0.56
557,0,2,3,0,0,0,0,0,4,2,2,0,1,1,3,1,1,22,1,3,0.82
558,0,4,2,0,1,1,1,0,5,4,0,1,1,2,1,0,5,32,0,7,0.05
559,0,1,4,0,1,0,0,0,4,1,0,0,1,1,2,0,1,18,0,4,0.26
560,0,1,5,0,0,1,1,0,4,5,1,0,1,4,1,1,4,29,0,6,0.2
561,1,3,1,0,0,1,0,1,2,1,2,0,0,2,4,1,5,23,1,8,0.56
562,0,3,4,0,1,0,1,0,5,1,1,0,0,4,3,0,5,25,1,3,0.65
563,0,2,1,0,1,0,0,1,4,1,0,1,1,1,4,1,5,12,0,9,0.06
564,0,1,6,0,0,0,1,0,0,3,2,0,1,1,4,1,4,26,0,6,0.78
565,1,4,5,1,0,0,1,0,2,1,2,0,1,2,3,0,3,15,1,6,0.48
566,0,1,4,0,0,0,1,0,0,1,0,1,0,2,2,1,3,12,1,7,0.13
567,0,2,3,0,1,0,1,1,3,0,0,0,1,1,3,1,4,7,0,8,0.67
568,0,4,5,0,0,0,1,0,5,1,1,1,1,4,3,1,3,15,0,5,0.58
569,0,2,5,0,0,0,1,0,1,4,1,0,1,2,2,1,4,6,1,6,0.09
570,1,1,7,0,1,0,1,0,1,1,1,1,1,2,4,1,1,19,0,9,0.06
571,0,3,2,1,0,0,1,0,3,4,0,1,1,3,2,0,3,18,1,7,0.77
572,1,4,6,0,0,0,1,1,3,5,2,1,1,3,3,1,1,7,1,7,0.24
573,0,4,2,0,0,0,1,0,2,0,0,1,1,2,4,0,5,1,0,7,0.73
574,0,1,1,0,1,0,1,0,1,5,1,0,0,4,3,1,1,11,1,5,0.71
575,0,1,5,0,0,0,0,0,3,3,1,1,1,3,4,1,3,23,0,7,0.06
576,0,3,6,1,0,0,0,0,4,4,1,0,1,3,2,0,2,27,1,4,0.76
577,0,3,1,1,0,0,1,0,1,2,1,0,1,3,1,1,2,19,0,7,0.57
578,0,3,5,0,0,1,0,0,5,1,2,0,1,4,1,1,1,3,1,5,0.41
579,0,1,2,1,0,0,1,0,5,4,2,0,1,1,2,1,3,2,1,5,0.38
580,0,4,1,0,1,0,0,0,0,5,0,0,0,2,2,1,2,21,0,6,0.68
581,1,2,5,0,0,0,1,0,2,5,1,1,1,1,3,1,1,21,1,7,0.93
582,0,2,4,1,1,0,1,0,4,5,0,1,1,2,4,1,2,15,0,10,0.6
583,0,4,1,0,0,0,1,0,4,1,2,1,1,4,4,0,4,20,1,5,0.3
584,0,2,5,0,0,0,0,1,5,1,0,0,1,3,1,0,1,3,0,6,0.28
585,1,3,1,0,0,0,1,0,3,0,2,1,0,4,2,1,3,27,1,7,0.97
586,0,4,6,0,1,0,1,0,5,3,0,0,1,2,2,1,3,5,1,6,0.73
587,0,4,3,0,0,0,0,0,0,3,1,1,1,1,1,1,1,3,1,4,0.55
588,0,2,3,0,0,1,0,0,1,2,1,0,1,1,1,1,5,26,1,4,0.62
589,0,2,1,0,0,0,0,1,5,1,2,0,1,1,3,1,2,28,0,5,0.26
590,0,2,2,1,0,0,1,0,5,0,1,1,1,3,3,0,3,18,0,7,0.45
591,0,2,7,0,0,0,1,1,0,0,2,0,1,3,4,1,2,19,1,9,0.16
592,0,1,3,0,1,0,1,0,2,2,2,0,0,3,4,1,2,25,0,6,0.0
593,0,3,3,0,0,0,1,0,4,1,1,1,0,4,1,1,2,14,1,4,0.66
594,0,1,5,1,1,1,1,0,3,2,1,0,1,1,2,1,3,16,1,8,0.63
595,0,2,6,0,0,0,1,0,2,5,1,1,1,3,4,0,2,6,1,6,0.18
596,1,2,7,0,0,1,1,0,1,5,0,0,1,3,4,1,3,14,0,9,0.62
597,0,1,3,0,1,0,1,0,4,1,0,0,1,1,3,0,5,30,1,5,0.41
598,1,1,4,1,1,1,1,0,2,4,0,0,1,3,2,1,1,32,1,10,0.78
